customer_id,customer_name
1,Tata Group
2,Reliance Industries
3,Infosys
4,Wipro
5,HDFC Bank
6,ICICI Bank
7,Mahindra & Mahindra
8,Adani Group
9,Godrej
10,Bajaj Auto
11,Larsen & Toubro
12,Asian Paints
13,Maruti Suzuki
14,Hindustan Unilever
15,State Bank of India
16,Bharti Airtel
17,ITC Limited
18,Sun Pharma
19,Coal India
20,NTPC Limited
21,Power Grid Corporation
22,Nestle India
23,Tech Mahindra
24,UltraTech Cement
25,Grasim Industries
26,HCL Technologies
27,Axis Bank
28,Eicher Motors
29,Hero MotoCorp
30,Dr. Reddy's
31,Cipla
32,Britannia Industries
33,TCS
34,Zomato
35,Paytm
36,Flipkart
37,Ola Cabs
38,Byju's
39,Swiggy
40,BigBasket
41,Nykaa
42,PolicyBazaar
43,PhonePe
44,Delhivery
45,Myntra
46,Snapdeal
47,MakeMyTrip
48,RedBus
49,BookMyShow
50,Pepperfry
