region_id,Country,State,City,postcode,Longitude,Latitude,Full Address
1,India,Maharashtra,Mumbai,226001,86.180862,29.909979,"Mumbai, Maharashtra, India - 226001"
2,India,Rajasthan,Jaipur,500034,81.053658,22.731072,"Jaipur, Rajasthan, India - 500034"
3,India,Gujarat,Ahmedabad,380009,78.272794,8.528122,"Ahmedabad, Gujarat, India - 380009"
4,India,Rajasthan,Jaipur,560066,89.273655,10.152945,"Jaipur, Rajasthan, India - 560066"
5,India,Delhi,Delhi,110001,92.541324,15.390412,"Delhi, Delhi, India - 110001"
6,India,Maharashtra,Mumbai,700064,88.12622,35.206604,"Mumbai, Maharashtra, India - 700064"
7,India,Telangana,Hyderabad,700064,76.090171,20.54879,"Hyderabad, Telangana, India - 700064"
8,India,Uttar Pradesh,Lucknow,110001,76.325076,19.714151,"Lucknow, Uttar Pradesh, India - 110001"
9,India,Karnataka,Bangalore,700064,77.400355,11.363934,"Bangalore, Karnataka, India - 700064"
10,India,Delhi,Delhi,400053,75.317446,9.815066,"Delhi, Delhi, India - 400053"
11,India,Maharashtra,Pune,110001,78.875907,26.153894,"Pune, Maharashtra, India - 110001"
12,India,Maharashtra,Pune,700064,77.196606,19.762058,"Pune, Maharashtra, India - 700064"
13,India,Uttar Pradesh,Lucknow,500034,76.143548,15.154599,"Lucknow, Uttar Pradesh, India - 500034"
14,India,Telangana,Hyderabad,700064,96.224115,36.205413,"Hyderabad, Telangana, India - 700064"
15,India,Tamil Nadu,Chennai,380009,75.403415,29.585198,"Chennai, Tamil Nadu, India - 380009"
16,India,West Bengal,Kolkata,110001,89.420441,21.08373,"Kolkata, West Bengal, India - 110001"
17,India,Delhi,Delhi,110001,89.827605,16.276742,"Delhi, Delhi, India - 110001"
18,India,Tamil Nadu,Chennai,400053,71.537892,8.640417,"Chennai, Tamil Nadu, India - 400053"
19,India,West Bengal,Kolkata,500034,96.221018,11.775683,"Kolkata, West Bengal, India - 500034"
20,India,Karnataka,Bangalore,411038,88.793462,18.976118,"Bangalore, Karnataka, India - 411038"
21,India,Gujarat,Ahmedabad,700064,93.991404,15.976164,"Ahmedabad, Gujarat, India - 700064"
22,India,West Bengal,Kolkata,560066,78.745465,10.614078,"Kolkata, West Bengal, India - 560066"
23,India,Maharashtra,Pune,226001,91.812046,37.589855,"Pune, Maharashtra, India - 226001"
24,India,Maharashtra,Mumbai,600017,80.275058,22.487655,"Mumbai, Maharashtra, India - 600017"
25,India,Delhi,Delhi,110001,93.816494,12.067519,"Delhi, Delhi, India - 110001"
26,India,Telangana,Hyderabad,400053,81.634542,21.801666,"Hyderabad, Telangana, India - 400053"
27,India,Rajasthan,Jaipur,600017,75.275434,15.466798,"Jaipur, Rajasthan, India - 600017"
28,India,Tamil Nadu,Chennai,302017,69.690186,11.568675,"Chennai, Tamil Nadu, India - 302017"
29,India,Karnataka,Bangalore,411038,78.727943,25.355043,"Bangalore, Karnataka, India - 411038"
30,India,Karnataka,Bangalore,110001,79.818864,25.626591,"Bangalore, Karnataka, India - 110001"
31,India,Maharashtra,Mumbai,400053,96.778105,31.85714,"Mumbai, Maharashtra, India - 400053"
32,India,Maharashtra,Pune,560066,94.613775,32.76993,"Pune, Maharashtra, India - 560066"
33,India,Gujarat,Ahmedabad,400053,70.415204,23.799921,"Ahmedabad, Gujarat, India - 400053"
34,India,Maharashtra,Mumbai,226001,85.97438,33.32869,"Mumbai, Maharashtra, India - 226001"
35,India,Tamil Nadu,Chennai,700064,93.562839,13.279537,"Chennai, Tamil Nadu, India - 700064"
36,India,Maharashtra,Mumbai,600017,84.911643,17.671656,"Mumbai, Maharashtra, India - 600017"
37,India,Rajasthan,Jaipur,560066,89.31223,13.256368,"Jaipur, Rajasthan, India - 560066"
38,India,Delhi,Delhi,600017,96.834021,16.271775,"Delhi, Delhi, India - 600017"
39,India,Maharashtra,Mumbai,380009,76.972338,13.867429,"Mumbai, Maharashtra, India - 380009"
40,India,Uttar Pradesh,Lucknow,110001,81.373515,34.788558,"Lucknow, Uttar Pradesh, India - 110001"
41,India,Karnataka,Bangalore,500034,97.024889,14.19798,"Bangalore, Karnataka, India - 500034"
42,India,Delhi,Delhi,500034,93.102718,19.966753,"Delhi, Delhi, India - 500034"
43,India,Tamil Nadu,Chennai,400053,79.738481,10.590794,"Chennai, Tamil Nadu, India - 400053"
44,India,Maharashtra,Mumbai,380009,84.220998,11.76138,"Mumbai, Maharashtra, India - 380009"
45,India,Rajasthan,Jaipur,400053,86.359107,11.205016,"Jaipur, Rajasthan, India - 400053"
46,India,Telangana,Hyderabad,700064,75.796624,33.603764,"Hyderabad, Telangana, India - 700064"
47,India,Maharashtra,Pune,380009,88.141137,24.203782,"Pune, Maharashtra, India - 380009"
48,India,Rajasthan,Jaipur,600017,92.983844,24.550432,"Jaipur, Rajasthan, India - 600017"
49,India,Karnataka,Bangalore,302017,92.517552,29.699335,"Bangalore, Karnataka, India - 302017"
50,India,Telangana,Hyderabad,560066,84.174371,12.615195,"Hyderabad, Telangana, India - 560066"
51,India,Rajasthan,Jaipur,110001,85.806317,11.267811,"Jaipur, Rajasthan, India - 110001"
52,India,Karnataka,Bangalore,560066,69.744808,36.443341,"Bangalore, Karnataka, India - 560066"
53,India,Telangana,Hyderabad,380009,89.919305,23.478496,"Hyderabad, Telangana, India - 380009"
54,India,Karnataka,Bangalore,226001,90.257673,16.569762,"Bangalore, Karnataka, India - 226001"
55,India,West Bengal,Kolkata,380009,85.234551,35.46343,"Kolkata, West Bengal, India - 380009"
56,India,Rajasthan,Jaipur,560066,81.124012,19.013342,"Jaipur, Rajasthan, India - 560066"
57,India,Maharashtra,Pune,560066,88.261809,26.2073,"Pune, Maharashtra, India - 560066"
58,India,Telangana,Hyderabad,226001,97.150065,16.567083,"Hyderabad, Telangana, India - 226001"
59,India,Rajasthan,Jaipur,380009,69.099663,28.262662,"Jaipur, Rajasthan, India - 380009"
60,India,Delhi,Delhi,560066,81.83757,20.319243,"Delhi, Delhi, India - 560066"
61,India,Maharashtra,Pune,700064,78.425593,23.965776,"Pune, Maharashtra, India - 700064"
62,India,Karnataka,Bangalore,400053,88.944004,27.91117,"Bangalore, Karnataka, India - 400053"
63,India,West Bengal,Kolkata,302017,84.328177,27.372985,"Kolkata, West Bengal, India - 302017"
64,India,Delhi,Delhi,560066,81.700922,21.909168,"Delhi, Delhi, India - 560066"
65,India,Maharashtra,Pune,302017,94.72872,18.589238,"Pune, Maharashtra, India - 302017"
66,India,Tamil Nadu,Chennai,380009,79.125467,21.260541,"Chennai, Tamil Nadu, India - 380009"
67,India,West Bengal,Kolkata,226001,72.567721,32.698607,"Kolkata, West Bengal, India - 226001"
68,India,Rajasthan,Jaipur,302017,88.900364,14.949426,"Jaipur, Rajasthan, India - 302017"
69,India,West Bengal,Kolkata,302017,76.041029,24.438728,"Kolkata, West Bengal, India - 302017"
70,India,Karnataka,Bangalore,560066,95.342604,18.702304,"Bangalore, Karnataka, India - 560066"
71,India,Tamil Nadu,Chennai,302017,96.425108,22.215247,"Chennai, Tamil Nadu, India - 302017"
72,India,Uttar Pradesh,Lucknow,400053,80.051952,21.600412,"Lucknow, Uttar Pradesh, India - 400053"
73,India,West Bengal,Kolkata,500034,70.821564,23.799317,"Kolkata, West Bengal, India - 500034"
74,India,Maharashtra,Pune,400053,81.690285,27.069579,"Pune, Maharashtra, India - 400053"
75,India,Rajasthan,Jaipur,380009,89.210761,13.083292,"Jaipur, Rajasthan, India - 380009"
76,India,Telangana,Hyderabad,500034,81.231732,13.176695,"Hyderabad, Telangana, India - 500034"
77,India,Uttar Pradesh,Lucknow,226001,75.14499,17.117468,"Lucknow, Uttar Pradesh, India - 226001"
78,India,Rajasthan,Jaipur,302017,72.272951,23.828118,"Jaipur, Rajasthan, India - 302017"
79,India,Maharashtra,Mumbai,110001,88.468689,9.804938,"Mumbai, Maharashtra, India - 110001"
80,India,Delhi,Delhi,700064,70.141646,16.068126,"Delhi, Delhi, India - 700064"
81,India,Tamil Nadu,Chennai,302017,88.432096,10.005678,"Chennai, Tamil Nadu, India - 302017"
82,India,Karnataka,Bangalore,380009,73.345469,15.744872,"Bangalore, Karnataka, India - 380009"
83,India,Uttar Pradesh,Lucknow,560066,86.840516,30.761358,"Lucknow, Uttar Pradesh, India - 560066"
84,India,Delhi,Delhi,302017,74.167847,33.551924,"Delhi, Delhi, India - 302017"
85,India,Gujarat,Ahmedabad,560066,74.074261,10.431999,"Ahmedabad, Gujarat, India - 560066"
86,India,Delhi,Delhi,600017,85.70065,21.35576,"Delhi, Delhi, India - 600017"
87,India,Uttar Pradesh,Lucknow,560066,76.12531,29.957126,"Lucknow, Uttar Pradesh, India - 560066"
88,India,Gujarat,Ahmedabad,560066,78.060654,19.892441,"Ahmedabad, Gujarat, India - 560066"
89,India,Uttar Pradesh,Lucknow,226001,79.848487,22.399062,"Lucknow, Uttar Pradesh, India - 226001"
90,India,Rajasthan,Jaipur,226001,69.515722,36.152069,"Jaipur, Rajasthan, India - 226001"
91,India,Telangana,Hyderabad,500034,87.197556,26.655399,"Hyderabad, Telangana, India - 500034"
92,India,West Bengal,Kolkata,560066,77.973002,10.551488,"Kolkata, West Bengal, India - 560066"
93,India,Delhi,Delhi,600017,89.184124,33.08944,"Delhi, Delhi, India - 600017"
94,India,Telangana,Hyderabad,226001,83.078446,12.066912,"Hyderabad, Telangana, India - 226001"
95,India,Maharashtra,Mumbai,560066,91.06289,30.540545,"Mumbai, Maharashtra, India - 560066"
96,India,Gujarat,Ahmedabad,302017,80.303936,24.521909,"Ahmedabad, Gujarat, India - 302017"
97,India,Gujarat,Ahmedabad,302017,95.865102,8.588138,"Ahmedabad, Gujarat, India - 302017"
98,India,West Bengal,Kolkata,110001,71.876842,26.345119,"Kolkata, West Bengal, India - 110001"
99,India,Maharashtra,Pune,110001,91.791635,16.98999,"Pune, Maharashtra, India - 110001"
100,India,Maharashtra,Pune,600017,78.56441,35.179825,"Pune, Maharashtra, India - 600017"
